worker_id,occupation,ai_exposure,baseline_error_sensitivity,baseline_complexity,baseline_workload,baseline_delegability,skill,digital_capability,trust_ai,verification_discipline,adaptability,early_adopter
1322,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.727454735677049,0.7385599586198588,0.5352135831383017,0.4794417744960321,0.47581209724128004,1
1323,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6523762254751625,0.4115537582887929,0.7343490929192934,0.7808001625780846,0.3733515982692226,1
1324,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.24659959826295036,0.08157088106260363,0.5689701452511454,0.5037748610848309,0.4272933445145167,1
1325,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6037597623886234,0.5312417635126024,0.5352769619059506,0.5128770191255735,0.5310666005086065,0
1326,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.590503132536054,0.7278120499449151,0.6557917251522959,0.5094366029171816,0.5229890498596516,0
1327,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6168772332501231,0.5552205535021049,0.6280253357195488,0.4029177665322764,0.4510724173329272,1
1328,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4936254424364317,0.5139542571811013,0.6553185372098145,0.6423555516604835,0.49967608855552836,1
1329,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.45888188719541223,0.5501548934826556,0.500805671612943,0.5369085149028098,0.5483437255119673,1
1330,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6695549197228943,0.5057578076344257,0.34450526787123537,0.6875413052198328,0.7942244046873487,1
1331,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6568042377504573,0.7044216207260072,0.5905252873702317,0.5303899674095724,0.5333735869246596,1
1332,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6001778978761535,0.5709445826266105,0.2866724425681559,0.5803868292537062,0.8754404577992201,1
1333,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4672225035725537,0.6096909702923436,0.7401379587933967,0.7711313656061252,0.7064328518106663,1
1334,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5189164998135402,0.6181132780602824,0.29850248435143245,0.53195088720386,0.5851958224906423,1
1335,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6780222980805058,0.6496191486060781,0.31270436884267944,0.7577358155263593,0.6646314645029101,0
1336,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5407148251582026,0.7275245928700416,0.5633158178611041,0.4845166172264976,0.8059045097889109,1
1337,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4958785789328466,0.6066951849782548,0.8201099464285619,0.2810187462481035,0.5745125724589324,1
1338,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5991716180939466,0.55533534348826,0.3195176647480959,0.5837170009766581,0.5095704556784931,1
1339,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6708774359165223,0.4414995685634399,0.3914150312920751,0.4976242893397666,0.5651497709380673,1
1340,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5529836985904638,0.27944003937694745,0.40668930235739,0.625550762402266,0.49879195307210866,0
1341,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5420686967714179,0.5095320944579137,0.5517713467741944,0.7066999036736777,0.44387031773752134,1
1342,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.47748027113581026,0.4398902490082824,0.45567174132226596,0.32252798672539656,0.5564542279598319,1
1343,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6360749292984466,0.35876664470832065,0.2871121281806498,0.7245966321905567,0.5757125320910881,1
1344,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5917925213517592,0.7033584026953532,0.5058834121285185,0.6912195270868727,0.7434939859711438,1
1345,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.52671313105804,0.6774390364295876,0.48923277872373766,0.7945991589113599,0.32390642018700505,1
1346,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6178600536794046,0.27491949426405543,0.43323945412296133,0.669101184870057,0.3021953634168448,0
1347,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6534700124099895,0.6294563651632922,0.289296342956387,0.5379043379618255,0.6071950555236738,1
1348,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4842470565941931,0.6869791345460838,0.19277045424344447,0.7365685931433319,0.6864506340621974,1
1349,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.488258781097328,0.615237841090666,0.5460393730267169,0.6430132753199205,0.7112424981133869,1
1350,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6595991270426382,0.7098054472035764,0.4650874024566777,0.6083217656740818,0.6594530785929913,1
1351,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7114133205258977,0.5465458598521868,0.31567806361199946,0.4600638124022613,0.6372576125459477,1
1352,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.3922887056520238,0.5771056460454798,0.5339778898583685,0.36512595035406126,0.5495776918962978,1
1353,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.32263231976521256,0.7414687689728623,0.4840610831739559,0.7831307828649652,0.8572450379331658,1
1354,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5930628802875372,0.5197877165045174,0.5705862666936905,0.6016153713046708,0.7436850223441451,1
1355,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6718941906771063,0.450164202209959,0.49820858983762817,0.47426814666864203,0.6488831784760716,1
1356,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5048490157161288,0.7391932407292727,0.598235231033297,0.3967276406278045,0.4962913051693663,1
1357,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6043137552171803,0.3881233163523488,0.6789763521789738,0.5230204536710077,0.456699505264724,1
1358,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.37194756040551036,0.734279841063492,0.5743276949869204,0.5028015344003746,0.6309933791915274,1
1359,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7414540511649907,0.5348238442392835,0.5955249289994626,0.500322616319617,0.7627412672619289,1
1360,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5752677194723265,0.7808637534411793,0.634378617322325,0.6928274597592122,0.6643548609185123,0
1361,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5891546663102356,0.6784033785012956,0.5434296656587355,0.8554732082195037,0.24024451602270497,1
1362,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7064503825861234,0.6934962372505884,0.6867293860581611,0.4446401887844863,0.7568313118754646,0
1363,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6422960914204583,0.4731034307353828,0.4613104906850665,0.6122050549631746,0.6965114932300018,1
1364,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4625582597075659,0.46531791383222393,0.1921285836989544,0.7806144602151173,0.39443425801592824,1
1365,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.758361702470363,0.8313458392780215,0.6319688246183474,0.43571583894046695,0.6444271206947374,1
1366,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5673626090467249,0.6761130146293719,0.6310343094780199,0.6883154490322274,0.31906481294674455,0
1367,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.49275117268018503,0.4931693917716768,0.43269761923373756,0.4761996107775551,0.670324630262488,1
1368,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5241901374409695,0.7047195558897087,0.7021612164872828,0.6471606537058716,0.7419446658534872,1
1369,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.547628627342699,0.41729047640317674,0.6185345837189238,0.635530674352834,0.8570267489601058,0
1370,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4651601122342874,0.542997853783334,0.2782969127573022,0.7926455457443637,0.552936177459202,1
1371,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5161708310761851,0.4372105793095039,0.6383784634802304,0.5619865454435782,0.2885464311316013,1
1372,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6428435082593917,0.7070658773562857,0.3437589757108759,0.5011339764455919,0.665245650503378,1
1373,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6311758108927498,0.8579651192933628,0.3717920482229639,0.7073313344996626,0.6052915409350861,1
1374,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.41092360867340244,0.5244830636908381,0.7163529145100193,0.8061675801084517,0.7792125350182372,0
1375,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4229882837918446,0.3648005120286755,0.6136734161117522,0.5566336452977716,0.46583638353892953,0
1376,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7195120321282543,0.2801742905592508,0.6518807927269027,0.5010841749447551,0.5596642224479176,0
1377,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5702864103186911,0.6605646791819652,0.8813889943953117,0.4974097006886235,0.47240400374671054,1
1378,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5336487095871937,0.641370272923929,0.4551355780072001,0.5057067167330714,0.48998699232483034,1
1379,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7582525930192945,0.7006108636377554,0.5215554740490437,0.7105709779785581,0.712975318525184,1
1380,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7636793051182372,0.3310417463089379,0.1884976118739886,0.36633849287617976,0.5084067941720648,1
1381,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6736317765287092,0.75542215490244,0.5384734543349483,0.471845893640312,0.5937577919617397,1
1382,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5461386510338332,0.6555203431439758,0.5694688129203052,0.5686360093049593,0.43815615593763646,1
1383,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6431197532565676,0.42987780604453596,0.3351675698820292,0.440321510867232,0.7857723345132066,1
1384,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6391419108779136,0.5835819781176821,0.18129001972133602,0.7219977608411704,0.6863435259246106,0
1385,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.44665150265286385,0.7513497178287565,0.14347990331737048,0.542996293855419,0.6467500065282387,1
1386,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.3305590501220061,0.49249107272308135,0.41763688583020486,0.5959560137933565,0.433754514223423,1
1387,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.726248198958632,0.6542095178460577,0.6085209748936957,0.6347140020526477,0.5693632615456661,1
1388,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5889435847248345,0.36353398555078187,0.5245582620158459,0.6769222743913778,0.3655688934843624,0
1389,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5555353212940106,0.6716700352106832,0.131075845006576,0.4968229111532399,0.7120258895923481,0
1390,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.45663509991793766,0.4432239524848537,0.5646910847626776,0.5135944501319247,0.35871420069125426,0
1391,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5824849547854157,0.7293760099202594,0.7325564997451887,0.565929700353296,0.6728118184767073,1
1392,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5272596338628468,0.7245263897481551,0.6942260594459285,0.6756836465575683,0.5390851196497817,1
1393,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.540995573407462,0.6191652690185151,0.6002203071354837,0.48435051708801236,0.5878699913728127,1
1394,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.8120819435629332,0.22726740589992728,0.4117105725063926,0.5506942373523154,0.30942519632653875,1
1395,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6033769769414531,0.7021425035296784,0.8221200040660236,0.3050506787118831,0.5352344762577999,1
1396,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6769200223037627,0.5781016329721615,0.41830022760956487,0.44922149283313406,0.639166046272813,1
1397,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.583385334137438,0.4132253311990142,0.2987446057818339,0.4277990862089585,0.3869947817629329,1
1398,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5748907170754662,0.8151595079416442,0.6742694401496627,0.39622467026158037,0.5537527898898288,1
1399,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.541001340907295,0.5123786827260839,0.44439338887997726,0.7760833412398048,0.727470872101862,0
1400,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5641573401614588,0.618323189659545,0.6726113210503267,0.5798828764968791,0.5649138010830959,1
1401,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5774175665458741,0.8525952220342115,0.5661668096756866,0.45205249781693446,0.7751973679922951,1
1402,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.42735403647964876,0.48964381283781594,0.6061669874769223,0.5400033356972751,0.30086095463782725,1
1403,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6166606585405939,0.4134840938924768,0.32915668970364065,0.5260588672588253,0.4334704590046783,1
1404,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.44825348039868107,0.4331318831049433,0.5607470066432109,0.7706114515315594,0.6259514322737588,0
1405,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6509780408656268,0.5854439814367863,0.5825529602788115,0.5123785961954174,0.6258200501666368,1
1406,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4880059648791524,0.5585629051802583,0.45595857872560536,0.6900783467303526,0.5347376851226344,1
1407,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5791633710523137,0.8147899884958025,0.6298663153796152,0.6583599692289702,0.5668401899614308,0
1408,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6972951209810736,0.6092962168994943,0.6158055283398853,0.6107079393173215,0.7010932196175332,1
1409,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5134360256575079,0.6471968268153722,0.5098142703078524,0.6407058796207655,0.5863821493001058,0
1410,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.47631332857774894,0.5177865135397649,0.36234380171820435,0.5121934981220312,0.37621470091457754,1
1411,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.616391135908723,0.6201357353095562,0.6816170895235002,0.6053553972856219,0.7717299934591042,0
1412,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5095481500274882,0.774765495642423,0.3181288918919972,0.7028746563930832,0.3713728930724153,1
1413,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7845595328057134,0.707678120547316,0.5844619041866109,0.7636218273398472,0.5459778795059621,1
1414,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5217612971573082,0.4256361757820807,0.25079066406977996,0.6163015646467996,0.11851822373731452,0
1415,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5233774234523242,0.5596177082754391,0.6603584203959866,0.5133955832292806,0.5502992489191139,1
1416,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6152065797279361,0.5690169711691583,0.4794173817027755,0.8722916040502084,0.5186109897999864,1
1417,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.44912520451504434,0.5629540160976451,0.4954359273354522,0.6767809780938024,0.58183750683489,0
1418,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.3928719506517701,0.23408928616739866,0.4319856131130063,0.5866470671814173,0.3669952117732995,0
1419,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5013723598030887,0.41337935041847707,0.4368804033689998,0.4955487317096308,0.2720244862328141,0
1420,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6277649958136379,0.4995924631122558,0.6412643213433036,0.6392579774110396,0.4489804727135215,0
1421,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6845628064123365,0.5584406326931626,0.3018845886411425,0.95,0.6148369326975174,1
1422,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.45502291351801805,0.419268729860661,0.8060096690201686,0.4933803699961106,0.41084218151118135,1
1423,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7768668999026479,0.8291954236944157,0.6612533619659782,0.39370706119814936,0.6602138107367119,1
1424,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6390211851876033,0.7510403452331174,0.49057184842333457,0.6351460460911413,0.7132418545094918,1
1425,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.3783961111451791,0.5347381981087402,0.5040606894051983,0.5963824261471551,0.7896726947367597,0
1426,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7090233699703937,0.834360707678508,0.23251114330649336,0.7808070872148272,0.3232813570599448,1
1427,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5460936054962758,0.5373270694297881,0.32933363481094086,0.6453436409016745,0.5377700910995051,1
1428,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.4647307152867246,0.8791959124167481,0.5797836192293291,0.7986071553917748,0.587084401473119,1
1429,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.39309195764537586,0.6590154808088904,0.3464484757834253,0.5206422133055776,0.48466993391030305,1
1430,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.49044262717066966,0.6051415637424182,0.561435842054003,0.35659867785694377,0.6507672109901128,1
1431,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5602790146584167,0.42244147356917383,0.21254915728885476,0.603594658020281,0.4742524650197699,1
1432,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6104747684266149,0.5074213829418525,0.7685400783918326,0.4218627152989886,0.6574888378444919,0
1433,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6780115192749392,0.39307963235743093,0.5416527588051994,0.5256152533003817,0.5176512809852387,1
1434,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6642695955573246,0.6937008198489011,0.369081474134155,0.8492906600004242,0.5802022050654525,1
1435,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.38668390426388644,0.654233158398126,0.5485821057098875,0.43241501632247525,0.6591005140327015,1
1436,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6479991139006399,0.6096585577698067,0.5424969565995736,0.27275679775292616,0.5405655293874512,1
1437,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.502867445606253,0.788947042614698,0.26611294865280094,0.613501204218246,0.4831414967257903,1
1438,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5604121385760302,0.368366942566976,0.608860622139477,0.6185254720341369,0.7265046231321765,1
1439,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.40515181711274695,0.5893534987990028,0.20149205721427726,0.4327059668354463,0.5229075117055734,1
1440,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6810044324156588,0.4020035989328366,0.5822557863873885,0.5471445336837358,0.5449006293086247,1
1441,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7428957604335789,0.5798146765650671,0.3037058647113771,0.668954968847631,0.5746215618032603,1
1442,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.46128669854495985,0.4073304951825135,0.44392756511613773,0.6050462931958608,0.6330690982520739,0
1443,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.6865453595110678,0.29419360415018475,0.5497634074267633,0.44969572824136916,0.511967719639692,0
1444,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7742800149624613,0.6548077499477536,0.6755138508702813,0.32572953400584664,0.7842361653995517,1
1445,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.3810094737914682,0.49531650742222094,0.24776796475333746,0.5990464091894984,0.6083778639952144,1
1446,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5369204845204647,0.547747494041837,0.9082885476515274,0.5341068049509461,0.46742895822685976,1
1447,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5556596431109072,0.47475074504770487,0.42970055738832413,0.642301511464339,0.4272369665279987,1
1448,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5027226965810173,0.4216453904815869,0.596549019470283,0.7691798249523186,0.40632394996456955,1
1449,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.5675635936378377,0.4472704373410582,0.3844306782509037,0.5754850693558998,0.5573434202133538,1
1450,Compliance/legal review,0.69,0.82,1.1,1.0,0.68,0.7855554988659527,0.8375198979093146,0.5245282413992003,0.5153520822920231,0.8336235092321463,1
